donor,path,sha256,language,kind,symbol,line,snippet
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,CertificateType,24,func (c *TLSPskWithAes128CbcSha256) CertificateType() clientcertificate.Type {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,KeyExchangeAlgorithm,29,func (c *TLSPskWithAes128CbcSha256) KeyExchangeAlgorithm() KeyExchangeAlgorithm {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,ECC,34,func (c *TLSPskWithAes128CbcSha256) ECC() bool {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,ID,39,func (c *TLSPskWithAes128CbcSha256) ID() ID {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,String,43,func (c *TLSPskWithAes128CbcSha256) String() string {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,HashFunc,48,func (c *TLSPskWithAes128CbcSha256) HashFunc() func() hash.Hash {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,AuthenticationType,53,func (c *TLSPskWithAes128CbcSha256) AuthenticationType() AuthenticationType {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,IsInitialized,59,func (c *TLSPskWithAes128CbcSha256) IsInitialized() bool {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,Init,64,"func (c *TLSPskWithAes128CbcSha256) Init(masterSecret, clientRandom, serverRandom []byte, isClient bool) error {"
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,variable,cbc,78,var cbc *ciphersuite.CBC
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,Encrypt,98,"func (c *TLSPskWithAes128CbcSha256) Encrypt(pkt *recordlayer.RecordLayer, raw []byte) ([]byte, error) {"
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_cbc_sha256.go,727cbaa60ed662a0418d19292527a5b1c0dc7d0ada8d426f0227a7de8a760e6b,go,function,Decrypt,108,"func (c *TLSPskWithAes128CbcSha256) Decrypt(h recordlayer.Header, raw []byte) ([]byte, error) {"
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_ccm.go,27db0d89669795681afb3d70a875d97b007476ebbc65a511be67a340adeaaf30,go,function,NewTLSPskWithAes128Ccm,12,func NewTLSPskWithAes128Ccm() *Aes128Ccm {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_ccm8.go,5c89d119665c4298ea00e26970d9b5c9177b7301039439638efdba8fe051f8d6,go,function,NewTLSPskWithAes128Ccm8,12,func NewTLSPskWithAes128Ccm8() *Aes128Ccm {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_gcm_sha256.go,f4bf405cab72244d89cbb8812612135087f14a3b2c2e6be36bac77bbaaee7f77,go,type,TLSPskWithAes128GcmSha256,9,type TLSPskWithAes128GcmSha256 struct {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_gcm_sha256.go,f4bf405cab72244d89cbb8812612135087f14a3b2c2e6be36bac77bbaaee7f77,go,function,CertificateType,14,func (c *TLSPskWithAes128GcmSha256) CertificateType() clientcertificate.Type {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_gcm_sha256.go,f4bf405cab72244d89cbb8812612135087f14a3b2c2e6be36bac77bbaaee7f77,go,function,KeyExchangeAlgorithm,19,func (c *TLSPskWithAes128GcmSha256) KeyExchangeAlgorithm() KeyExchangeAlgorithm {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_gcm_sha256.go,f4bf405cab72244d89cbb8812612135087f14a3b2c2e6be36bac77bbaaee7f77,go,function,ID,24,func (c *TLSPskWithAes128GcmSha256) ID() ID {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_gcm_sha256.go,f4bf405cab72244d89cbb8812612135087f14a3b2c2e6be36bac77bbaaee7f77,go,function,String,28,func (c *TLSPskWithAes128GcmSha256) String() string {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_128_gcm_sha256.go,f4bf405cab72244d89cbb8812612135087f14a3b2c2e6be36bac77bbaaee7f77,go,function,AuthenticationType,33,func (c *TLSPskWithAes128GcmSha256) AuthenticationType() AuthenticationType {
pion-dtls-main,internal/ciphersuite/tls_psk_with_aes_256_ccm8.go,8e93f3f55802c085aa6ae687da2f9f6299c56f49ffd9490d5987f23e90f0b260,go,function,NewTLSPskWithAes256Ccm8,12,func NewTLSPskWithAes256Ccm8() *Aes256Ccm {
pion-dtls-main,internal/ciphersuite/types/authentication_type.go,adda85d823d25015f3b7b7c779b4bdef60b3b81280a9290523fbf59ce60dd0d9,go,type,AuthenticationType,7,type AuthenticationType int
pion-dtls-main,internal/ciphersuite/types/key_exchange_algorithm.go,ed72cd8c6394c3a82183256b31d8840f6c6ca1301dea08077f6f7df26d6a2452,go,type,KeyExchangeAlgorithm,8,type KeyExchangeAlgorithm int
pion-dtls-main,internal/ciphersuite/types/key_exchange_algorithm.go,ed72cd8c6394c3a82183256b31d8840f6c6ca1301dea08077f6f7df26d6a2452,go,function,Has,18,func (a KeyExchangeAlgorithm) Has(v KeyExchangeAlgorithm) bool {
pion-dtls-main,internal/closer/closer.go,fd431912edd1a7254cdd5e4a8f6c48866d7249a6a799a087649e9ec9226415ba,go,type,Closer,12,type Closer struct {
pion-dtls-main,internal/closer/closer.go,fd431912edd1a7254cdd5e4a8f6c48866d7249a6a799a087649e9ec9226415ba,go,function,NewCloser,18,func NewCloser() *Closer {
pion-dtls-main,internal/closer/closer.go,fd431912edd1a7254cdd5e4a8f6c48866d7249a6a799a087649e9ec9226415ba,go,function,NewCloserWithParent,28,func NewCloserWithParent(ctx context.Context) *Closer {
pion-dtls-main,internal/closer/closer.go,fd431912edd1a7254cdd5e4a8f6c48866d7249a6a799a087649e9ec9226415ba,go,function,Done,38,func (c *Closer) Done() <-chan struct{} {
pion-dtls-main,internal/closer/closer.go,fd431912edd1a7254cdd5e4a8f6c48866d7249a6a799a087649e9ec9226415ba,go,function,Err,43,func (c *Closer) Err() error {
pion-dtls-main,internal/closer/closer.go,fd431912edd1a7254cdd5e4a8f6c48866d7249a6a799a087649e9ec9226415ba,go,function,Close,48,func (c *Closer) Close() {
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,variable,ErrTimeout,28,"var ErrTimeout = errors.New(""buffer: i/o timeout"")"
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,type,AddrPacket,32,type AddrPacket struct {
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,type,PacketBuffer,40,type PacketBuffer struct {
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,function,NewPacketBuffer,57,func NewPacketBuffer() *PacketBuffer {
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,function,WriteTo,71,"func (b *PacketBuffer) WriteTo(pkt []byte, addr net.Addr) (int, error) {"
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,variable,notify,80,var notify chan struct{}
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,variable,newSize,89,var newSize int
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,variable,n,98,var n int
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,function,ReadFrom,150,"func (b *PacketBuffer) ReadFrom(packet []byte) (n int, addr net.Addr, err error) { //nolint:cyclop"
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,function,Close,215,func (b *PacketBuffer) Close() (err error) {
pion-dtls-main,internal/net/buffer.go,33aa12a4842ff2317143267839d8f860574eb4900f4300198fc4a12ef37757e7,go,function,SetReadDeadline,238,func (b *PacketBuffer) SetReadDeadline(t time.Time) error {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,equalInt,19,"func equalInt(t *testing.T, expected, actual int) {"
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,equalUDPAddr,25,"func equalUDPAddr(t *testing.T, expected, actual net.Addr) {"
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,equalBytes,34,"func equalBytes(t *testing.T, expected, actual []byte) {"
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,TestBuffer,40,func TestBuffer(t *testing.T) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,variable,raddr,52,var raddr net.Addr
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,TestShortBuffer,115,func TestShortBuffer(t *testing.T) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,variable,raddr,127,var raddr net.Addr
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,TestResizeWraparound,140,func TestResizeWraparound(t *testing.T) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,TestWraparound,183,func TestWraparound(t *testing.T) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,variable,raddr,209,var raddr net.Addr
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,TestBufferAsync,235,func TestBufferAsync(t *testing.T) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,benchmarkBufferWR,282,"func benchmarkBufferWR(b *testing.B, size int64, write bool, grow int) { // nolint:unparam"
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBufferWR14,322,func BenchmarkBufferWR14(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBufferWR140,326,func BenchmarkBufferWR140(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBufferWR1400,330,func BenchmarkBufferWR1400(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBufferWWR14,335,func BenchmarkBufferWWR14(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBufferWWR140,339,func BenchmarkBufferWWR140(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBufferWWR1400,343,func BenchmarkBufferWWR1400(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,benchmarkBuffer,347,"func benchmarkBuffer(b *testing.B, size int64) {"
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,variable,err,376,var err error
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBuffer14,392,func BenchmarkBuffer14(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBuffer140,396,func BenchmarkBuffer140(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,BenchmarkBuffer1400,400,func BenchmarkBuffer1400(b *testing.B) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,FuzzPacketBuffer_WriteReadRoundTrip,404,func FuzzPacketBuffer_WriteReadRoundTrip(f *testing.F) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,FuzzPacketBuffer_DeadlineAndShortBuffer,468,func FuzzPacketBuffer_DeadlineAndShortBuffer(f *testing.F) {
pion-dtls-main,internal/net/buffer_test.go,a56d52dc0b201bed7188304203ef49950c4e62a95714afd947f0fd4c3b9938b2,go,function,FuzzPacketBuffer_CloseSemantics,510,func FuzzPacketBuffer_CloseSemantics(f *testing.F) {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,type,listener,44,type listener struct {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,Accept,67,"func (l *listener) Accept() (net.PacketConn, net.Addr, error) {"
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,Close,86,func (l *listener) Close() error {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,variable,err,87,var err error
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,Addr,134,func (l *listener) Addr() net.Addr {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,type,ListenConfig,139,type ListenConfig struct {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,Listen,163,"func (lc *ListenConfig) Listen(network string, laddr *net.UDPAddr) (dtlsnet.PacketListener, error) {"
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,Listen,201,"func Listen(network string, laddr *net.UDPAddr) (dtlsnet.PacketListener, error) {"
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,readLoop,207,func (l *listener) readLoop() {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,getConn,231,"func (l *listener) getConn(raddr net.Addr, buf []byte) (*PacketConn, bool, error) { //nolint:cyclop"
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,type,PacketConn,271,type PacketConn struct {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,newPacketConn,287,func (l *listener) newPacketConn(raddr net.Addr) *PacketConn {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,ReadFrom,299,"func (c *PacketConn) ReadFrom(buff []byte) (int, net.Addr, error) {"
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,WriteTo,304,"func (c *PacketConn) WriteTo(payload []byte, addr net.Addr) (n int, err error) {"
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,Close,352,func (c *PacketConn) Close() error {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,variable,err,353,var err error
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,LocalAddr,391,func (c *PacketConn) LocalAddr() net.Addr {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,SetDeadline,396,func (c *PacketConn) SetDeadline(t time.Time) error {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,SetReadDeadline,403,func (c *PacketConn) SetReadDeadline(t time.Time) error {
pion-dtls-main,internal/net/udp/packet_conn.go,20edd0220dcd39b63dfaf24b50095ce1fcf0cd0a9a6b94fbe8bf991617540b4f,go,function,SetWriteDeadline,408,func (c *PacketConn) SetWriteDeadline(t time.Time) error {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,TestStressDuplex,30,func TestStressDuplex(t *testing.T) {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,type,rw,43,type rw struct {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,fromPC,48,"func fromPC(p net.PacketConn, raddr net.Addr) *rw {"
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,Read,55,"func (r *rw) Read(p []byte) (int, error) {"
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,Write,61,"func (r *rw) Write(p []byte) (int, error) {"
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,stressDuplex,65,func stressDuplex(t *testing.T) {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,TestListenerCloseTimeout,85,func TestListenerCloseTimeout(t *testing.T) {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,TestListenerCloseUnaccepted,103,func TestListenerCloseUnaccepted(t *testing.T) {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,backlog,112,const backlog = 2
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,TestListenerAcceptFilter,140,func TestListenerAcceptFilter(t *testing.T) {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,wgAcceptLoop,174,var wgAcceptLoop sync.WaitGroup
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,accepted,206,var accepted bool
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,TestListenerConcurrent,218,func TestListenerConcurrent(t *testing.T) { //nolint:gocyclo
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,backlog,227,const backlog = 2
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,wg,265,var wg sync.WaitGroup
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,pipe,282,"func pipe() (dtlsnet.PacketListener, net.PacketConn, *net.UDPConn, error) {"
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,dConn,291,var dConn *net.UDPConn
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,lConn,309,var lConn net.PacketConn
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,n,315,var n int
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,getConfig,329,"func getConfig() (string, *net.UDPAddr) {"
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,TestConnClose,333,func TestConnClose(t *testing.T) { //nolint:cyclop
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,function,TestListenerCustomConnIDs,411,"func TestListenerCustomConnIDs(t *testing.T) { //nolint:gocyclo,cyclop,maintidx"
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,helloPayload,412,"const helloPayload, setPayload = ""hello"", ""set"""
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,serverCount,413,"const serverCount, clientCount = 5, 20"
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,type,pkt,422,type pkt struct {
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,p,431,var p pkt
pion-dtls-main,internal/net/udp/packet_conn_test.go,3f9e543eb8b8048de3c19e5144de6e910d8f020cad8f98863745c2de72970cd9,go,variable,p,443,var p pkt
